,DefaultedAdvances,AdvanceAmount,CurrentBalance,LatefeesTotalCount,CreditAccounts,LastRepaymentAmount,OverdraftCount,OverdraftTotal,AverageMonthlySpend,BalanceAverage,BalanceMin,TotalAssets,AverageNumberOfTransactionsADay,TotalCash,LatefeesCount,Paycheck,TotalHistoryInDays,AverageMonthlyIncome,AverageMonthlyDiscretionarySpend,CheckingAccountCount,CreditAccountCount,SavingsAccountCount,OutstandingCreditDebtWherePayingInterest,AverageNumberOfTransactionsADayPrimaryChecking,NegativeBalanceCount,NumberOfMatches,ErrorRate,IsNameBased,BalanceAbove100L30Count,AveragePotentialMonthlyIncome,HasEmpowerBanking,bal_vol_index,dep_wd_ratio,od_per_30d,CurrentBalance_missing,PaycheckModelUsed_missing,NumberOfMatches_missing,ErrorRate_missing,IsNameBased_missing,bal_vol_index_missing,PaycheckModel_BruteForce,PaycheckModel_DeepSearch,PaycheckModel_Tagging,PaycheckModel_VariableIncomeInMonth
9569,1,50,49.55,0,0,0.0,0,0,-732.5172414,22.29,1.91,49.55,1.355932203,49.55,0,619.0527778,60.17140917,723.5300141,-45.57333333,1,0,1,0.0,1.355932203,0,3.0,0.0,0.0,2,0.0,1,0.08568864961866307,-1.0124213607243082,0.0,0,0,0,0,0,0,1,0,0,0
9570,1,50,-17.14,0,0,0.0,0,0,-1776.900515,165.58,-18.68,159.08,6.497076023,159.08,0,1941.087778,172.7779014,1876.117788,-504.9033333,1,0,1,0.0,4.81871345,14,3.0,0.0,0.0,8,1609.116667,0,-0.11281555743447275,-0.9471156482633382,0.0,0,0,0,0,0,0,1,0,0,0
9571,1,50,-7.39,0,0,0.0,0,0,-3273.724711,3.15,-162.1,0.63,3.763414634,0.63,0,1581.666667,219.8713031,2952.857604,-1087.713333,1,0,1,0.0,2.838709677,13,3.0,0.0,0.0,0,365.0,1,-51.46031746031746,-1.108663251003146,0.0,0,0,0,0,0,0,1,0,0,0
9572,1,50,-60.0,0,0,0.0,0,0,-1320.781821,245.2,-60.0,-60.0,2.498587571,-60.0,0,618.39,709.2401867,1219.845892,-409.1833333,2,0,1,0.0,2.059322034,31,0.0,0.0,0.0,3,2245.553333,1,-0.24469820554649266,-1.0827448201956973,0.0,0,0,1,1,1,0,0,0,1,0
9573,1,50,0.0,0,0,0.0,2,2,-920.3949536,129.21,-115.59,0.0,1.15542522,0.0,0,1791.303333,579.7512255,954.2546799,-597.12,1,0,1,0.0,1.15542522,19,0.0,0.0,0.0,0,0.0,0,-0.8945902019967494,-0.9645170969415122,0.10349266609700336,0,0,1,1,1,0,0,0,1,0
9574,1,50,0.95,0,0,0.0,1,1,-1896.906901,589.04,1.34,440.95,1.696969697,440.95,0,911.2205556,297.5782613,1869.352006,-2125.076667,2,0,0,0.0,1.441077441,0,3.0,0.0,0.0,27,0.0,0,0.0022748879532799135,-1.014740345805155,0.10081381573016134,0,0,0,0,0,0,1,0,0,0
9575,1,50,0.0,0,0,0.0,0,0,-2120.009888,215.37,-19.47,0.11,1.655172414,0.11,0,9684.812222,203.3616107,2176.549241,-364.0066667,1,0,0,0.0,1.655172414,11,3.0,0.0,0.0,17,3089.72,0,-0.09040256303106281,-0.9740233981685508,0.0,1,0,0,0,0,0,1,0,0,0
9576,1,50,0.0,0,0,0.0,0,0,-1641.025896,-82.98,-1069.54,77.51,1.417525773,77.51,0,1268.39,599.8391308,1670.817463,-686.2333333,2,0,0,0.0,1.092783505,0,3.0,0.0,0.0,4,79.33666667,0,12.889129910821884,-0.9821694663482219,0.0,0,0,0,0,0,0,1,0,0,0
9577,1,50,-18.79,0,0,0.0,0,0,-1940.568125,41.18,-18.79,-18.79,1.365814696,-18.79,0,1082.712222,630.1709448,1659.263157,-192.6733333,1,0,0,0.0,1.365814696,16,4.0,0.0,1.0,6,1212.256667,0,-0.4562894609033511,-1.1695360779953725,0.0,0,0,0,0,0,0,1,0,0,0
9578,1,50,0.0,0,0,0.0,0,0,-7454.66,534.02,58.91,188.8,7.137848606,188.8,0,3004.235,1007.5109,6176.91444,-1788.68,1,0,3,0.0,7.745779543,0,5.0,0.0,1.0,0,2304.136667,0,0.11031422044118197,-1.2068582254799696,0.0,1,0,0,0,0,0,1,0,0,0
9579,1,50,0.64,0,1,643.89,0,0,-4552.322951,231.87,0.01,0.72,3.520045819,0.72,0,1121.01,863.6749283,3525.220443,-540.0033333,1,1,1,0.0,2.489559165,0,5.0,0.0,1.0,0,1223.87,0,4.312761461163583e-05,-1.2913583773291422,0.0,0,0,0,0,0,0,1,0,0,0
9580,1,50,140.02,0,0,0.0,4,7,-1706.160245,58.65,-89.62,11.02,3.369620253,11.02,0,1650.017778,919.8755805,842.1361111,-954.7466667,1,0,0,0.0,3.369620253,2,3.0,0.0,0.0,0,761.5466667,0,-1.5280477408354647,-2.0259910749717287,0.13045242481029204,0,0,0,0,0,0,1,0,0,0
9581,1,50,0.0,0,0,0.0,0,0,-810.7964949,138.98,-34.09,109.31,2.052863436,109.31,0,1684.828889,454.2587359,800.3003108,-695.1566667,1,0,1,0.0,1.696035242,7,3.0,1.0,0.0,17,1666.336667,1,-0.24528709166786591,-1.0131153067896572,0.0,1,0,0,0,0,0,1,0,0,0
9582,1,50,0.0,0,0,0.0,0,0,-2051.890238,210.82,-34.99,188.58,2.376498801,188.58,0,1880.666667,417.2816654,1924.76923,-1295.1,1,0,0,0.0,2.376498801,14,5.0,0.0,1.0,15,3088.89,1,-0.1659709704961579,-1.0660448047582305,0.0,1,0,0,0,0,0,1,0,0,0
9583,1,50,34.82,0,0,0.0,0,0,-2348.743911,18.43,-90.0,-23.95,1.642954856,-23.95,0,2304.51,731.5520076,2011.864537,-123.4866667,1,0,1,0.0,1.625170999,33,3.0,0.0,0.0,7,1096.953333,0,-4.883342376559956,-1.1674463502907304,0.0,0,0,0,0,0,0,1,0,0,0
9584,1,50,0.0,0,0,0.0,0,0,-3627.448214,280.64,-43.92,0.82,2.736842105,0.82,0,3499.34,95.90295192,2964.130907,-624.9733333,1,0,1,0.0,2.494736842,26,6.0,0.0,0.0,0,2361.513333,0,-0.1564994298745724,-1.2237813807188913,0.0,1,0,0,0,0,0,1,0,0,0
9585,1,50,0.0,0,0,0.0,0,0,-2829.639905,447.24,0.0,0.47,3.32,0.47,0,1300.0,175.7943332,2988.073555,-600.41,2,0,1,0.0,2.691428571,0,7.0,0.0,0.0,0,720.0,1,0.0,-0.9469779953258213,0.0,0,0,0,0,0,0,0,0,1,0
9586,1,50,-18.0,0,0,0.0,0,0,-1730.37087,92.43,-18.85,-18.0,2.824742268,-18.0,0,1299.718333,731.8755189,1555.420143,-449.63,1,0,2,0.0,2.572164948,16,5.0,0.0,1.0,0,849.2833333,0,-0.2039381153305204,-1.1124781158244264,0.0,0,0,0,0,0,0,1,0,0,0
9587,1,50,0.0,0,0,0.0,2,19,-2787.061483,107.99,-128.92,5.19,0.436813187,5.19,0,2035.323333,731.918488,2889.842237,-2316.886667,1,0,0,0.0,0.436813187,0,3.0,0.0,0.0,10,0.0,0,-1.19381424205945,-0.9644337837256132,0.08197634160595217,1,0,0,0,0,0,1,0,0,0
9588,1,50,0.0,0,0,0.0,0,0,-1756.439663,284.41,-54.17,-54.17,1.296969697,-54.17,0,2038.891111,495.6701113,1323.460342,-395.8066667,1,0,1,0.0,1.246464646,7,3.0,0.0,0.0,19,3372.036667,0,-0.1904644703069512,-1.327157004452197,0.0,1,0,0,0,0,0,1,0,0,0
9589,1,50,4.45,0,2,0.0,0,0,-2866.876122,316.4,-134.29,2.45,2.901265823,2.45,0,2194.905556,737.7633065,2392.21553,-2498.52,1,2,0,0.0,2.564556962,19,5.0,0.0,1.0,0,1318.753333,0,-0.42443109987357774,-1.198418823909232,0.0,0,0,0,0,0,0,1,0,0,0
9590,1,50,0.0,0,0,0.0,0,0,-1682.165097,154.24,1.13,7.47,1.589041096,2.53,0,1979.206667,74.6919012,1608.4875,-417.0866667,1,0,0,0.0,1.589041096,0,3.0,0.0,0.0,0,913.48,0,0.007326244813278007,-1.0458055141864642,0.0,1,0,0,0,0,0,1,0,0,0
9591,1,50,0.0,0,0,0.0,7,14,-3341.869977,198.16,-24.08,1.0,3.191452991,1.0,0,1551.448889,588.6961921,3209.110417,-576.53,1,0,1,0.0,2.504273504,7,3.0,0.0,0.0,0,716.0533333,1,-0.12151796528058134,-1.0413695830772032,0.3567205000101784,0,0,0,0,0,0,1,0,0,0
9592,1,50,-34.84,0,0,0.0,0,0,-2078.255522,647.34,457.43,952.85,1.154882155,952.85,0,1447.687222,286.2979445,1789.494563,-280.6,1,0,2,0.0,1.90877193,2,5.0,0.0,1.0,11,1872.89,0,0.7066302097815677,-1.1613645355344955,0.0,0,0,0,0,0,0,1,0,0,0
9593,1,50,0.0,0,0,0.0,0,0,-2458.68816,153.9,-12.33,29.94,1.747680891,29.94,0,2210.41,543.2255103,2383.888586,106.7033333,1,0,1,0.0,1.706864564,5,5.0,0.0,1.0,0,997.6,1,-0.08011695906432749,-1.03137712661543,0.0,1,0,0,0,0,0,1,0,0,0
9594,1,50,-31.17,0,0,0.0,0,0,-2790.48398,116.6,-179.7,-31.17,1.939226519,-31.17,0,1271.674444,362.8710625,2522.326366,-114.9,1,0,2,0.0,1.635359116,20,0.0,0.0,0.0,10,2456.993333,1,-1.5411663807890223,-1.1063136069997375,0.0,0,0,1,1,1,0,0,1,0,0
9595,1,50,78.23,0,0,0.0,0,0,-2844.868333,598.52,-426.9,1003.23,5.570707071,1003.23,0,2307.9,552.634026,2114.71875,-916.82,1,0,1,0.0,3.921717172,5,3.0,1.0,0.0,0,988.3733333,0,-0.7132593731203636,-1.3452703027293818,0.0,0,0,0,0,0,0,1,0,0,0
9596,1,50,254.41,0,1,0.0,3,3,-3769.054696,279.54,-126.21,70.41,4.090909091,70.41,0,1960.486667,68.20993516,2780.364103,-325.8466667,1,1,1,0.0,3.409090909,12,5.0,0.0,1.0,13,2187.38,0,-0.45149173642412527,-1.3555975247749774,1.319455879688011,0,0,0,0,0,0,1,0,0,0
9597,1,50,0.0,0,0,0.0,0,2,-15920.74583,1457.41,-444.05,-10.0,6.667372881,-10.0,0,3392.71,472.7449023,15092.81882,-471.38,2,0,4,0.0,5.506355932,5,3.0,0.0,0.0,0,1746.106667,0,-0.3046843372832628,-1.054855691297565,0.0,1,0,0,0,0,0,1,0,0,0
9598,1,50,36.73,0,0,0.0,2,14,-1318.585404,134.83,-84.92,0.49,2.603603604,0.49,0,1885.411667,335.7557693,1314.668619,-272.4033333,2,0,0,0.0,2.603603604,4,7.0,0.0,0.0,9,2452.09,1,-0.6298301564933619,-1.0029792945107179,0.17870132246749154,0,0,0,0,0,0,1,0,0,0
9599,1,50,-51.87,0,0,0.0,0,0,-1028.416783,228.04,-46.84,-9.57,3.207430341,-9.57,0,2028.0,323.2864495,1110.682005,-830.5733333,1,0,1,0.0,2.46130031,17,3.0,0.0,0.0,9,1884.28,0,-0.20540256095421858,-0.9259326957403978,0.0,0,0,0,0,0,0,1,0,0,0
9600,1,50,0.0,0,0,0.0,0,0,-1878.763559,128.08,-83.75,-16.66,2.109207709,-16.66,0,1742.245556,468.1639573,1099.769199,-410.76,1,0,0,0.0,2.109207709,23,6.0,1.0,0.0,7,0.0,1,-0.653888194878201,-1.7083253110819299,0.0,1,0,0,0,0,0,1,0,0,0
9601,1,50,21.17,0,0,0.0,0,0,-1357.102312,300.81,-17.67,1.42,2.423684211,1.42,0,1816.154167,381.9591142,2106.529528,-867.2,3,0,2,0.0,2.060526316,0,5.0,0.0,1.0,24,3494.39,1,-0.058741398224793066,-0.6442360735804507,0.0,0,0,0,0,0,0,1,0,0,0
9602,1,50,-18.67,0,0,0.0,0,0,-2244.5575,166.07,-49.31,-19.82,6.334431631,-19.82,0,1662.36,607.7258961,1498.426389,-548.1833333,2,0,2,0.0,5.011532125,16,11.0,0.0,0.0,0,1623.096667,1,-0.2969229842837358,-1.497943119847177,0.0,0,0,0,0,0,0,1,0,0,0
9603,1,50,0.0,0,0,0.0,8,8,-2254.473023,176.56,-98.98,-98.98,2.118644068,-98.98,0,1506.512222,61.26084389,2350.622121,-350.28,1,0,1,0.0,2.118644068,9,3.0,0.0,0.0,19,1441.83,1,-0.5606026280018124,-0.959096318740038,3.917673749825323,1,0,0,0,0,0,1,0,0,0
9604,1,50,-89.95,0,0,0.0,0,0,-1973.194705,114.02,-89.93,-89.93,3.375,-89.93,0,1863.513333,434.034343,819.2947677,-554.2466667,1,0,1,0.0,2.756944444,30,11.0,0.0,0.0,7,2390.786667,0,-0.7887212769689529,-2.4084063304094263,0.0,0,0,0,0,0,0,1,0,0,0
9605,1,50,0.0,0,0,0.0,0,0,-1759.779167,187.41,3.23,15.61,2.916299559,15.61,0,1072.84,232.0288906,1552.027913,-700.6766667,1,0,0,0.0,2.916299559,0,5.0,0.0,1.0,0,953.12,1,0.017234939437596714,-1.1338579366130253,0.0,1,0,0,0,0,0,1,0,0,0
9606,1,50,15.85,0,0,0.0,0,0,-1366.115241,920.3,-34.15,15.85,1.187772926,15.85,0,2197.0,229.9589269,552.8623998,-604.9433333,1,0,0,0.0,1.187772926,3,5.0,0.0,0.0,25,2610.063333,0,-0.037107464957079214,-2.470985984024591,0.0,0,0,0,0,0,0,1,0,0,0
9607,1,50,0.0,0,0,0.0,0,0,-2356.57172,382.48,-32.58,16.38,1.452354617,16.38,0,1544.2375,641.7019943,2432.632391,-2033.023333,2,0,2,0.0,1.341653666,3,5.0,1.0,1.0,25,3778.87,1,-0.08518092449278393,-0.9687331833279037,0.0,1,0,0,0,0,0,1,0,0,0
9608,1,50,10.25,0,0,0.0,0,0,-3723.624455,69.78,-1.65,10.25,2.021126761,10.25,0,3341.0,287.6854516,3383.877812,-480.22,2,0,2,0.0,2.021126761,3,5.0,0.0,1.0,0,2584.0,1,-0.023645743766122097,-1.1004015694051308,0.0,0,0,0,0,0,0,1,0,0,0
9609,1,50,0.0,0,0,0.0,0,0,-823.0206845,91.96,0.1,2.27,2.866752911,2.27,0,1543.293333,771.5116298,751.3070459,-14.05,1,0,1,0.0,2.348051948,0,3.0,0.0,0.0,0,408.5466667,0,0.001087429317094389,-1.0954518382216065,0.0,1,0,0,0,0,0,1,0,0,0
9610,1,50,4.43,0,0,0.0,0,0,-3654.763559,145.24,-471.23,-27.61,6.549019608,-27.61,0,1893.666667,408.7248547,4137.268126,-208.1866667,2,0,2,0.0,4.985294118,1,5.0,1.0,1.0,24,6231.88,1,-3.2444918755163865,-0.8833760461479938,0.0,0,0,0,0,0,0,1,0,0,0
9611,1,50,2.75,0,0,0.0,16,47,-6932.177266,857.76,-231.62,-57.25,4.027322404,-57.25,0,2943.319167,550.6643212,4515.661713,-1853.726667,2,0,0,0.0,3.892531876,12,7.0,0.0,0.0,6,0.0,0,-0.2700289125163216,-1.5351409619642602,0.8716744149212187,0,0,0,0,0,0,1,0,0,0
9612,1,50,0.0,0,0,0.0,0,0,-2390.434331,166.79,-44.42,-28.07,1.616666667,-28.07,0,3076.666667,241.1822356,2444.850424,-216.9133333,1,0,1,0.0,1.566666667,14,3.0,0.0,0.0,12,3362.956667,1,-0.2663229210384316,-0.9777425676164799,0.0,1,0,0,0,0,0,1,0,0,0
9613,1,50,30.52,0,0,0.0,0,1,-2634.291355,61.77,-2.5,-1.0,0.675324675,-1.0,0,1664.983333,697.4764367,2367.394473,-49.40666667,1,0,1,0.0,0.675324675,15,3.0,0.0,0.0,0,1664.983333,1,-0.040472721385785976,-1.1127386606009027,0.0,0,0,0,0,0,0,1,0,0,0
9614,1,50,0.0,0,0,0.0,0,0,-1585.772917,469.7,0.0,0.0,0.594202899,0.0,0,1463.995,74.20056964,1177.013174,-80.11333333,1,0,1,0.0,0.507246377,0,3.0,0.0,0.0,28,835.45,1,0.0,-1.3472856141540521,0.0,1,0,0,0,0,0,1,0,0,0
9615,1,50,0.0,0,0,0.0,0,0,-3295.94252,125.97,-39.95,-6.99,3.62601626,-6.99,0,2282.944444,125.6766318,3115.455522,-315.7666667,1,0,1,0.0,2.780487805,18,3.0,0.0,0.0,11,0.0,0,-0.3171390013495277,-1.0579327795648112,0.0,1,0,0,0,0,0,1,0,0,0
9616,1,50,30.96,0,0,0.0,11,44,-7885.096337,550.72,-343.86,30.96,3.386156648,30.96,0,4892.903889,550.6789366,7549.803865,-1187.316667,1,0,1,0.0,3.386156648,7,6.0,0.0,0.0,13,0.0,1,-0.6243826263800116,-1.0444107526494002,0.5992602550543968,0,0,0,0,0,0,1,0,0,0
9617,1,50,0.0,0,0,0.0,0,0,-3044.1,232.24,-54.86,439.36,2.941860465,439.36,0,2301.4875,86.68807738,3256.766176,-1227.78,1,0,0,0.0,2.941860465,1,7.0,0.0,0.0,25,0.0,0,-0.23622115053393042,-0.9347002012096554,0.0,1,0,0,0,0,0,1,0,0,0
9618,1,50,343.86,0,0,0.0,0,0,-1393.260005,429.23,-200.46,343.87,1.101190476,343.86,0,1607.666667,168.8688717,124.9578593,-497.1966667,1,0,0,0.0,1.101190476,62,3.0,0.0,0.0,12,0.0,0,-0.46702234233394685,-11.14983893614125,0.0,0,0,0,0,0,0,1,0,0,0
9619,1,50,0.0,0,0,0.0,0,0,-1649.675568,62.47,-44.62,-19.97,1.625806452,-19.97,0,2197.0,158.7339924,1224.469297,-112.3366667,1,0,1,0.0,1.483870968,34,3.0,0.0,0.0,5,0.0,1,-0.7142628461661598,-1.3472576013475983,0.0,1,0,0,0,0,0,1,0,0,0
9620,1,50,-93.49,0,0,0.0,0,0,-2882.861334,211.24,-97.75,-91.93,1.958656331,-91.93,0,1964.82,626.9623963,2845.835452,-541.2766667,1,0,1,0.0,1.607235142,23,5.0,1.0,0.0,9,4061.26,0,-0.462743798523007,-1.0130105491426005,0.0,0,0,0,0,0,0,1,0,0,0
9621,1,50,0.0,0,0,0.0,0,0,-4398.766162,314.11,-99.87,-77.92,5.648335745,-77.92,0,3072.853333,692.5082063,3080.420265,-31.71333333,1,0,1,0.0,4.425470333,15,3.0,0.0,0.0,9,4568.006667,1,-0.31794594250421826,-1.4279759849586626,0.0,1,0,0,0,0,0,1,0,0,0
9622,1,50,0.0,0,0,0.0,3,20,-3632.611527,584.72,0.0,431.45,3.385786802,436.45,0,2196.206667,905.6277143,3664.006833,-761.32,3,0,5,0.0,2.794416244,1,0.0,0.0,0.0,0,0.0,1,0.0,-0.9914314280974487,0.09937858413439236,0,0,1,1,1,0,0,0,1,0
9623,1,50,-1.0,0,0,0.0,0,1,-1869.410107,298.35,20.3,24.02,1.355206847,24.02,0,1880.666667,181.7779464,1772.841606,-101.4333333,1,0,1,0.0,3.290502793,13,11.0,0.0,0.0,7,2642.98,1,0.06804089157030334,-1.0544710258791161,0.0,0,0,0,0,0,0,1,0,0,0
9624,1,50,8.54,0,0,0.0,0,0,-2889.255243,164.51,0.25,8.55,2.573033708,8.55,0,1537.18,90.76923667,2986.762794,-466.51,1,0,1,0.0,2.528089888,0,5.0,0.0,1.0,0,1526.97,0,0.0015196644580876544,-0.967353433223462,0.0,0,0,0,0,0,0,1,0,0,0
9625,1,50,154.37,0,0,0.0,0,0,-4860.910124,331.41,-78.34,362.36,4.087360595,362.36,0,4545.688333,540.7457493,4768.440007,-1941.61,1,0,1,0.0,3.853159851,29,3.0,1.0,0.0,0,2098.01,1,-0.23638393530671978,-1.01939211080862,0.0,0,0,0,0,0,0,1,0,0,0
9626,1,50,780.74,0,1,50.0,0,0,-2185.993744,510.91,0.0,253.59,2.941025641,253.59,0,1748.173333,388.8485063,1875.303652,-1012.66,4,1,3,491.51,2.23255814,0,3.0,0.0,0.0,25,0.0,1,0.0,-1.1656745517818679,0.0,0,0,0,0,0,0,1,0,0,0
9627,1,50,0.0,0,0,0.0,0,0,-3061.790266,157.17,-114.96,545.46,5.745318352,545.46,0,2152.893889,535.6694575,2549.284868,-1959.46,1,0,1,0.0,4.280898876,24,6.0,0.0,0.0,5,0.0,1,-0.731437297194121,-1.20103888915407,0.0,1,0,0,0,0,0,1,0,0,0
9628,1,50,0.0,0,0,0.0,0,0,-3268.078194,144.43,-2.53,76.78,3.644444444,76.78,0,1314.227778,90.7910589,3154.477936,-847.56,1,0,1,0.0,3.644444444,0,6.0,0.0,0.0,0,999.5133333,0,-0.017517136329017514,-1.036012379957886,0.0,1,0,0,0,0,0,1,0,0,0
9629,1,50,83.67,0,0,0.0,0,0,-2017.248542,28.47,-232.96,81.39,5.166666667,81.39,0,1445.04,61.05797408,2102.560088,-147.0766667,2,0,3,0.0,3.783333333,26,3.0,0.0,0.0,0,723.5833333,1,-8.182648401826485,-0.9594249189419598,0.0,0,0,0,0,0,0,1,0,0,0
9630,1,50,-99.7,0,0,0.0,0,0,-4251.288198,536.75,-99.7,-99.7,3.408543264,-99.7,0,1764.08,913.7241212,3522.152532,-2002.426667,2,0,1,0.0,3.144578313,16,3.0,0.0,0.0,11,9147.896667,1,-0.1857475547275268,-1.2070142219496587,0.0,0,0,0,0,0,0,1,0,0,0
9631,1,50,0.0,0,0,0.0,1,1,-1467.829987,361.4,1.61,77.8,3.821561338,77.8,0,1948.819167,269.8262843,1179.920382,-1087.056667,1,0,1,0.0,3.747211896,0,5.0,0.0,1.0,21,3378.196667,0,0.004454897620365247,-1.2440076545774934,0.11118264507784277,1,0,0,0,0,0,1,0,0,0
9632,1,50,0.0,0,0,0.0,1,1,-1993.249617,142.58,-44.47,1.96,4.793103448,1.96,0,2254.8,89.03025876,497.1642188,-263.0866667,1,0,1,0.0,4.183908046,2,11.0,0.0,0.0,0,2015.763333,0,-0.31189507644830966,-4.009237876794685,0.3369640885900532,1,0,0,0,0,0,1,0,0,0
9633,1,50,345.48,0,0,0.0,4,4,-3365.265933,276.86,-152.26,345.48,2.134920635,345.48,0,1804.0,127.9169523,3486.084839,-688.52,1,0,0,0.0,2.134920635,22,3.0,1.0,0.0,0,451.0,0,-0.5499530448602181,-0.9653425227497741,0.9381086544226553,0,0,0,0,0,0,1,0,0,0
9634,1,50,0.0,0,0,0.0,0,0,-2177.322093,189.36,-71.18,-67.0,2.752393981,-67.0,0,1344.13,733.1141476,2053.40339,-773.15,2,0,1,0.0,2.02872777,23,5.0,0.0,1.0,0,1278.636667,0,-0.3758977608787495,-1.0603479587125841,0.0,1,0,0,0,0,0,1,0,0,0
9635,1,50,-17.42,0,0,0.0,0,0,-2105.036111,163.61,-44.86,-17.42,3.283185841,-17.42,0,2015.0,113.6327503,2113.961074,-798.69,2,0,1,0.0,2.486725664,23,4.0,1.0,0.0,0,1277.87,1,-0.2741886192775502,-0.9957780854577837,0.0,0,0,0,0,0,0,1,0,0,0
9636,1,50,104.59,0,0,0.0,0,0,-1968.241552,239.46,-24.37,773.36,5.279600571,773.36,0,1588.231667,701.8017367,1535.779248,-510.99,2,0,1,0.0,3.968616262,6,3.0,1.0,0.0,17,1918.36,0,-0.10177065063058549,-1.2815914491377474,0.0,0,0,0,0,0,0,1,0,0,0
9637,1,50,-49.95,0,0,0.0,0,0,-966.8622711,3.94,-49.95,-49.95,1.238341969,-49.95,0,1418.68,386.9770988,862.7481071,-209.85,2,0,1,0.0,1.238341969,29,3.0,0.0,0.0,7,1197.68,1,-12.67766497461929,-1.1206773601045203,0.0,0,0,0,0,0,0,1,0,0,0
9638,1,50,365.75,0,0,0.0,2,2,-1849.023104,26.01,-392.76,241.54,2.377358491,241.54,0,1672.117778,319.0532316,1844.588525,-494.6,2,0,2,0.0,2.273584906,18,3.0,1.0,0.0,0,771.7466667,1,-15.100346020761245,-1.0024041020205308,0.1880563932830574,0,0,0,0,0,0,1,0,0,0
9639,1,50,113.42,0,0,0.0,1,1,-3673.030256,180.51,-118.85,-5.43,4.290322581,-5.43,0,3482.266667,95.48083932,3104.638978,-381.5033333,2,0,2,0.0,2.445652174,0,3.0,0.0,0.0,3,1924.93,0,-0.6584122763281812,-1.1830780590038705,0.3141991651273222,0,0,0,0,0,0,1,0,0,0
9640,1,50,12.32,0,0,0.0,0,0,-1516.665828,6.42,-313.57,12.32,1.655172414,12.32,0,2412.359444,418.5938114,1326.971441,-339.2133333,3,0,4,0.0,1.050397878,19,3.0,1.0,0.0,13,2207.853333,1,-48.84267912772586,-1.1429528783656768,0.0,0,0,0,0,0,0,1,0,0,0
9641,1,50,0.0,2,1,142.96,0,0,-4008.147403,71.14,-566.74,0.04,1.683890578,0.04,0,1957.94,658.6474369,2504.013645,-216.19,1,1,2,270.66,1.40881459,14,3.0,0.0,0.0,6,5364.706667,0,-7.96654484115828,-1.6006891220435022,0.0,1,0,0,0,0,0,1,0,0,0
9642,1,50,0.0,0,0,0.0,0,0,-1952.397234,162.46,-78.82,19.09,1.55985267,19.09,0,1993.333333,543.646502,2169.45508,-865.6233333,1,0,0,0.0,1.55985267,16,3.0,1.0,0.0,9,2896.46,0,-0.4851655792195001,-0.8999482183332415,0.0,1,0,0,0,0,0,1,0,0,0
9643,1,50,341.7,0,0,0.0,14,23,-3765.534599,265.28,-534.37,475.07,4.420918367,475.07,0,2285.52,430.0093029,3301.32081,-818.4033333,3,0,1,0.0,3.711734694,10,5.0,0.0,1.0,0,951.1633333,1,-2.014362183353438,-1.1406145648111066,0.9767230549839344,0,0,0,0,0,0,1,0,0,0
9644,1,50,18.66,0,0,0.0,0,0,-1969.37893,455.82,-81.11,18.66,1.685393258,18.66,0,1398.64,90.99860654,1951.72299,-434.1466667,1,0,0,0.0,1.685393258,11,3.0,0.0,0.0,0,649.5466667,0,-0.17794304769426528,-1.0090463350026944,0.0,0,0,0,0,0,0,1,0,0,0
9645,1,50,-40.06,0,0,0.0,0,0,-2581.371422,287.51,-44.53,-43.32,5.215469613,-43.32,0,2451.653333,362.9569938,3242.236068,-359.5866667,1,0,1,0.0,3.917127072,20,3.0,0.0,0.0,0,1109.78,1,-0.15488156933671873,-0.7961701023184102,0.0,0,0,0,0,0,0,1,0,0,0
9646,1,50,-6.79,0,0,0.0,0,0,-1299.392396,87.14,-14.78,309.9,1.332474227,309.9,0,1708.37,532.708767,1464.127373,-140.9133333,3,0,1,0.0,1.149484536,19,3.0,0.0,0.0,0,423.07,1,-0.16961211843011245,-0.8874858977177253,0.0,0,0,0,0,0,0,1,0,0,0
9647,1,50,0.0,0,0,0.0,0,2,-4298.594471,308.67,1.48,391.16,5.414814815,391.16,0,2510.444444,541.6326411,4042.733482,-1632.06,2,0,1,0.0,5.332713755,0,3.0,1.0,0.0,19,0.0,1,0.004794764635371108,-1.0632891062790075,0.0,0,0,0,0,0,0,1,0,0,0
9648,1,50,0.28,0,0,0.0,0,0,-1779.138712,279.29,100.25,102.14,1.788043478,102.14,0,2070.61,526.7559996,1714.112131,-151.2733333,1,0,1,0.0,1.788043478,0,6.0,0.0,0.0,0,1607.47,1,0.3589458985284113,-1.037936013533761,0.0,0,0,0,0,0,0,1,0,0,0
9649,1,50,106.34,0,0,0.0,0,0,-1895.577036,180.7,-44.95,69.57,1.619318182,74.57,0,1055.888889,87.20721172,2873.05737,-589.7566667,2,0,2,0.0,3.402298851,10,3.0,0.0,0.0,0,742.0,1,-0.24875484228002218,-0.6597769525221837,0.0,0,0,0,0,0,0,1,0,0,0
9650,1,50,16.51,0,0,0.0,0,0,-2748.439861,1.66,0.0,16.51,0.608623549,16.51,0,1532.255833,90.68154463,2437.486657,-295.0533333,2,0,2,0.0,2.622222222,0,11.0,0.0,0.0,0,2208.776667,0,0.0,-1.1275712435622987,0.0,0,0,0,0,0,0,1,0,0,0
9651,1,50,70.63,0,0,0.0,0,0,-2052.894702,115.11,34.25,70.63,1.788732394,70.63,0,2002.3,72.24749839,1996.490023,-196.9033333,1,0,0,0.0,1.788732394,0,3.0,0.0,0.0,0,1000.733333,0,0.29754148206063763,-1.0282519212969792,0.0,0,0,0,0,0,0,1,0,0,0
